user_id,date,total_steps,calories,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,active_min,total_minutes_asleep,total_time_in_bed,sleep_efficiency,weekday,is_weekend,steps_bin
1503960366,2016-03-25T00:00:00Z,11004,1819,33,12,205,804,250,NA,NA,NA,Fri,FALSE,10–12.5k
1503960366,2016-03-26T00:00:00Z,17609,2154,89,17,274,588,380,NA,NA,NA,Sat,TRUE,≥12.5k
1503960366,2016-03-27T00:00:00Z,12736,1944,56,5,268,605,329,NA,NA,NA,Sun,TRUE,≥12.5k
1503960366,2016-03-28T00:00:00Z,13231,1932,39,20,224,1080,283,NA,NA,NA,Mon,FALSE,≥12.5k
1503960366,2016-03-29T00:00:00Z,12041,1886,28,28,243,763,299,NA,NA,NA,Tue,FALSE,10–12.5k
1503960366,2016-03-30T00:00:00Z,10970,1820,30,13,223,1174,266,NA,NA,NA,Wed,FALSE,10–12.5k
1503960366,2016-03-31T00:00:00Z,12256,1889,33,12,239,820,284,NA,NA,NA,Thu,FALSE,10–12.5k
1503960366,2016-04-01T00:00:00Z,12262,1868,47,21,200,866,268,NA,NA,NA,Fri,FALSE,10–12.5k
1503960366,2016-04-02T00:00:00Z,11248,1843,40,11,244,636,295,NA,NA,NA,Sat,TRUE,10–12.5k
1503960366,2016-04-03T00:00:00Z,10016,1850,15,30,314,655,359,NA,NA,NA,Sun,TRUE,10–12.5k
1503960366,2016-04-04T00:00:00Z,14557,2030,43,18,285,757,346,NA,NA,NA,Mon,FALSE,≥12.5k
1503960366,2016-04-05T00:00:00Z,14844,2083,36,18,341,736,395,NA,NA,NA,Tue,FALSE,≥12.5k
1503960366,2016-04-06T00:00:00Z,11974,1861,27,12,228,1173,267,NA,NA,NA,Wed,FALSE,10–12.5k
1503960366,2016-04-07T00:00:00Z,10198,1755,17,20,195,1208,232,NA,NA,NA,Thu,FALSE,10–12.5k
1503960366,2016-04-08T00:00:00Z,12521,1895,46,22,212,1160,280,NA,NA,NA,Fri,FALSE,≥12.5k
1503960366,2016-04-09T00:00:00Z,12432,1883,32,15,248,738,295,NA,NA,NA,Sat,TRUE,10–12.5k
1503960366,2016-04-10T00:00:00Z,10057,1755,44,13,168,737,225,NA,NA,NA,Sun,TRUE,10–12.5k
1503960366,2016-04-11T00:00:00Z,10990,1811,26,14,216,855,256,NA,NA,NA,Mon,FALSE,10–12.5k
1503960366,2016-04-12T00:00:00Z,224,50,0,0,9,32,9,327,346,0.9450867052023122,Tue,FALSE,<5k
1624580081,2016-03-25T00:00:00Z,1810,1373,0,0,121,1319,121,NA,NA,NA,Fri,FALSE,<5k
1624580081,2016-03-26T00:00:00Z,815,1264,0,0,47,1393,47,NA,NA,NA,Sat,TRUE,<5k
1624580081,2016-03-27T00:00:00Z,1985,1350,0,0,112,1328,112,NA,NA,NA,Sun,TRUE,<5k
1624580081,2016-03-28T00:00:00Z,1905,1342,0,0,95,1345,95,NA,NA,NA,Mon,FALSE,<5k
1624580081,2016-03-29T00:00:00Z,1552,1300,0,0,66,1374,66,NA,NA,NA,Tue,FALSE,<5k
1624580081,2016-03-30T00:00:00Z,1675,1313,0,0,84,1356,84,NA,NA,NA,Wed,FALSE,<5k
1624580081,2016-03-31T00:00:00Z,4506,1498,7,4,144,1285,155,NA,NA,NA,Thu,FALSE,<5k
1624580081,2016-04-01T00:00:00Z,9218,1541,0,0,221,1219,221,NA,NA,NA,Fri,FALSE,7.5–10k
1624580081,2016-04-02T00:00:00Z,1556,1327,0,0,88,1352,88,NA,NA,NA,Sat,TRUE,<5k
1624580081,2016-04-03T00:00:00Z,2910,1452,0,0,157,1283,157,NA,NA,NA,Sun,TRUE,<5k
1624580081,2016-04-04T00:00:00Z,18464,1574,0,0,270,1170,270,NA,NA,NA,Mon,FALSE,≥12.5k
1624580081,2016-04-05T00:00:00Z,1335,1308,0,0,74,1366,74,NA,NA,NA,Tue,FALSE,<5k
1624580081,2016-04-06T00:00:00Z,1004,1276,0,0,55,1385,55,NA,NA,NA,Wed,FALSE,<5k
1624580081,2016-04-07T00:00:00Z,1111,1278,0,0,54,1386,54,NA,NA,NA,Thu,FALSE,<5k
1624580081,2016-04-08T00:00:00Z,6344,1409,0,0,143,1297,143,NA,NA,NA,Fri,FALSE,5–7.5k
1624580081,2016-04-09T00:00:00Z,3572,1370,0,0,122,1318,122,NA,NA,NA,Sat,TRUE,<5k
1624580081,2016-04-10T00:00:00Z,3910,1555,7,7,186,1240,200,NA,NA,NA,Sun,TRUE,<5k
1624580081,2016-04-11T00:00:00Z,10000,1469,0,0,172,1268,172,NA,NA,NA,Mon,FALSE,7.5–10k
1624580081,2016-04-12T00:00:00Z,6627,706,0,0,89,604,89,NA,NA,NA,Tue,FALSE,5–7.5k
1644430081,2016-04-01T00:00:00Z,4636,3323,0,16,586,838,602,NA,NA,NA,Fri,FALSE,<5k
1644430081,2016-04-02T00:00:00Z,20237,4029,34,141,347,918,522,NA,NA,NA,Sat,TRUE,≥12.5k
1644430081,2016-04-03T00:00:00Z,12912,3436,59,16,283,1082,358,NA,NA,NA,Sun,TRUE,≥12.5k
1644430081,2016-04-04T00:00:00Z,2819,2444,4,4,87,1345,95,NA,NA,NA,Mon,FALSE,<5k
1644430081,2016-04-05T00:00:00Z,9921,3098,5,35,219,1181,259,NA,NA,NA,Tue,FALSE,7.5–10k
1644430081,2016-04-06T00:00:00Z,8046,2925,18,41,137,1244,196,NA,NA,NA,Wed,FALSE,7.5–10k
1644430081,2016-04-07T00:00:00Z,11166,3202,3,58,230,1149,291,NA,NA,NA,Thu,FALSE,10–12.5k
1644430081,2016-04-08T00:00:00Z,7842,2928,7,43,161,1229,211,NA,NA,NA,Fri,FALSE,7.5–10k
1644430081,2016-04-09T00:00:00Z,13840,3290,18,81,192,1149,291,NA,NA,NA,Sat,TRUE,≥12.5k
1644430081,2016-04-10T00:00:00Z,1329,489,0,0,35,207,35,NA,NA,NA,Sun,TRUE,<5k
1844505072,2016-04-01T00:00:00Z,6847,1969,9,9,251,1171,269,NA,NA,NA,Fri,FALSE,5–7.5k
1844505072,2016-04-02T00:00:00Z,5367,1889,0,0,263,1177,263,NA,NA,NA,Sat,TRUE,5–7.5k
1844505072,2016-04-03T00:00:00Z,2841,1636,0,0,136,1114,136,NA,NA,NA,Sun,TRUE,<5k
1844505072,2016-04-04T00:00:00Z,0,1347,0,0,0,669,0,NA,NA,NA,Mon,FALSE,<5k
1844505072,2016-04-05T00:00:00Z,0,1347,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
1844505072,2016-04-06T00:00:00Z,7,1349,0,0,1,1439,1,NA,NA,NA,Wed,FALSE,<5k
1844505072,2016-04-07T00:00:00Z,6344,1965,0,0,290,1150,290,NA,NA,NA,Thu,FALSE,5–7.5k
1844505072,2016-04-08T00:00:00Z,5316,1824,0,0,221,1219,221,NA,NA,NA,Fri,FALSE,5–7.5k
1844505072,2016-04-09T00:00:00Z,4979,1807,0,0,184,620,184,NA,NA,NA,Sat,TRUE,<5k
1844505072,2016-04-10T00:00:00Z,6556,1971,0,0,305,810,305,NA,NA,NA,Sun,TRUE,5–7.5k
1844505072,2016-04-11T00:00:00Z,5430,1888,0,0,251,1189,251,NA,NA,NA,Mon,FALSE,5–7.5k
1844505072,2016-04-12T00:00:00Z,0,399,0,0,0,426,0,NA,NA,NA,Tue,FALSE,<5k
1927972279,2016-04-01T00:00:00Z,4317,2590,0,11,192,854,203,NA,NA,NA,Fri,FALSE,<5k
1927972279,2016-04-02T00:00:00Z,5662,2783,0,0,267,858,267,NA,NA,NA,Sat,TRUE,5–7.5k
1927972279,2016-04-03T00:00:00Z,3198,2449,0,0,146,1183,146,NA,NA,NA,Sun,TRUE,<5k
1927972279,2016-04-04T00:00:00Z,2352,2380,0,0,128,829,128,NA,NA,NA,Mon,FALSE,<5k
1927972279,2016-04-05T00:00:00Z,2234,2344,0,0,108,912,108,NA,NA,NA,Tue,FALSE,<5k
1927972279,2016-04-06T00:00:00Z,1259,2202,0,0,73,938,73,NA,NA,NA,Wed,FALSE,<5k
1927972279,2016-04-07T00:00:00Z,768,2130,0,0,43,1397,43,NA,NA,NA,Thu,FALSE,<5k
1927972279,2016-04-08T00:00:00Z,519,2088,0,0,34,1406,34,NA,NA,NA,Fri,FALSE,<5k
1927972279,2016-04-09T00:00:00Z,2523,2443,0,9,134,1250,143,NA,NA,NA,Sat,TRUE,<5k
1927972279,2016-04-10T00:00:00Z,2105,2442,0,0,139,805,139,NA,NA,NA,Sun,TRUE,<5k
1927972279,2016-04-11T00:00:00Z,1209,2255,0,0,73,842,73,NA,NA,NA,Mon,FALSE,<5k
1927972279,2016-04-12T00:00:00Z,24,942,0,0,3,161,3,750,775,0.967741935483871,Tue,FALSE,<5k
2022484408,2016-04-01T00:00:00Z,13603,2645,72,16,213,1139,301,NA,NA,NA,Fri,FALSE,≥12.5k
2022484408,2016-04-02T00:00:00Z,5477,2040,0,0,237,1203,237,NA,NA,NA,Sat,TRUE,5–7.5k
2022484408,2016-04-03T00:00:00Z,11144,2395,25,22,279,1114,326,NA,NA,NA,Sun,TRUE,10–12.5k
2022484408,2016-04-04T00:00:00Z,15313,2581,62,19,233,1126,314,NA,NA,NA,Mon,FALSE,≥12.5k
2022484408,2016-04-05T00:00:00Z,10805,2735,36,37,298,1069,371,NA,NA,NA,Tue,FALSE,10–12.5k
2022484408,2016-04-06T00:00:00Z,15392,2733,47,42,258,1093,347,NA,NA,NA,Wed,FALSE,≥12.5k
2022484408,2016-04-07T00:00:00Z,18247,3021,72,62,252,1054,386,NA,NA,NA,Thu,FALSE,≥12.5k
2022484408,2016-04-08T00:00:00Z,13023,2577,40,12,296,1092,348,NA,NA,NA,Fri,FALSE,≥12.5k
2022484408,2016-04-09T00:00:00Z,16267,2811,44,16,302,1078,362,NA,NA,NA,Sat,TRUE,≥12.5k
2022484408,2016-04-10T00:00:00Z,10005,2458,1,23,339,1077,363,NA,NA,NA,Sun,TRUE,10–12.5k
2022484408,2016-04-11T00:00:00Z,10106,2568,41,16,272,1111,329,NA,NA,NA,Mon,FALSE,10–12.5k
2022484408,2016-04-12T00:00:00Z,6717,1140,41,5,67,551,113,NA,NA,NA,Tue,FALSE,5–7.5k
2026352035,2016-04-01T00:00:00Z,2605,1407,0,0,166,729,166,NA,NA,NA,Fri,FALSE,<5k
2026352035,2016-04-02T00:00:00Z,1229,1237,0,0,69,795,69,NA,NA,NA,Sat,TRUE,<5k
2026352035,2016-04-03T00:00:00Z,2308,1330,0,0,115,720,115,NA,NA,NA,Sun,TRUE,<5k
2026352035,2016-04-04T00:00:00Z,6679,1583,0,0,263,644,263,NA,NA,NA,Mon,FALSE,5–7.5k
2026352035,2016-04-05T00:00:00Z,5645,1538,0,0,248,621,248,NA,NA,NA,Tue,FALSE,5–7.5k
2026352035,2016-04-06T00:00:00Z,3180,1421,0,0,185,738,185,NA,NA,NA,Wed,FALSE,<5k
2026352035,2016-04-07T00:00:00Z,2767,1392,0,0,170,673,170,NA,NA,NA,Thu,FALSE,<5k
2026352035,2016-04-08T00:00:00Z,3762,1425,0,0,173,719,173,NA,NA,NA,Fri,FALSE,<5k
2026352035,2016-04-09T00:00:00Z,3098,1413,0,0,185,700,185,NA,NA,NA,Sat,TRUE,<5k
2026352035,2016-04-10T00:00:00Z,5142,1515,0,0,230,654,230,NA,NA,NA,Sun,TRUE,5–7.5k
2026352035,2016-04-11T00:00:00Z,3279,1405,0,0,164,694,164,NA,NA,NA,Mon,FALSE,<5k
2026352035,2016-04-12T00:00:00Z,1019,600,0,0,64,223,64,503,546,0.9212454212454212,Tue,FALSE,<5k
2320127002,2016-04-01T00:00:00Z,0,1324,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
2320127002,2016-04-02T00:00:00Z,0,1324,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
2320127002,2016-04-03T00:00:00Z,0,1324,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
2320127002,2016-04-04T00:00:00Z,0,1324,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,<5k
2320127002,2016-04-05T00:00:00Z,4931,1708,0,0,175,1265,175,NA,NA,NA,Tue,FALSE,<5k
2320127002,2016-04-06T00:00:00Z,6999,1950,0,0,320,1120,320,NA,NA,NA,Wed,FALSE,5–7.5k
2320127002,2016-04-07T00:00:00Z,1846,1508,0,0,93,1347,93,NA,NA,NA,Thu,FALSE,<5k
2320127002,2016-04-08T00:00:00Z,3417,1625,0,0,153,1287,153,NA,NA,NA,Fri,FALSE,<5k
2320127002,2016-04-09T00:00:00Z,4863,1772,1,11,208,1220,220,NA,NA,NA,Sat,TRUE,<5k
2320127002,2016-04-10T00:00:00Z,2277,1530,0,0,103,1337,103,NA,NA,NA,Sun,TRUE,<5k
2320127002,2016-04-11T00:00:00Z,11230,2206,10,2,390,1038,402,NA,NA,NA,Mon,FALSE,10–12.5k
2320127002,2016-04-12T00:00:00Z,2098,790,0,0,69,617,69,NA,NA,NA,Tue,FALSE,<5k
2347167796,2016-03-29T00:00:00Z,10272,2041,2,58,208,700,268,NA,NA,NA,Tue,FALSE,10–12.5k
2347167796,2016-03-30T00:00:00Z,10533,2187,21,35,255,615,311,NA,NA,NA,Wed,FALSE,10–12.5k
2347167796,2016-03-31T00:00:00Z,6760,1929,0,0,250,613,250,NA,NA,NA,Thu,FALSE,5–7.5k
2347167796,2016-04-01T00:00:00Z,8328,1935,0,33,212,804,245,NA,NA,NA,Fri,FALSE,7.5–10k
2347167796,2016-04-02T00:00:00Z,15459,2438,51,16,327,583,394,NA,NA,NA,Sat,TRUE,≥12.5k
2347167796,2016-04-03T00:00:00Z,7485,2035,0,0,324,491,324,NA,NA,NA,Sun,TRUE,5–7.5k
2347167796,2016-04-04T00:00:00Z,10254,2099,21,25,231,638,277,NA,NA,NA,Mon,FALSE,10–12.5k
2347167796,2016-04-05T00:00:00Z,10114,2096,18,9,269,696,296,NA,NA,NA,Tue,FALSE,10–12.5k
2347167796,2016-04-06T00:00:00Z,11107,2058,14,46,196,759,256,NA,NA,NA,Wed,FALSE,10–12.5k
2347167796,2016-04-07T00:00:00Z,10320,2338,15,32,315,1002,362,NA,NA,NA,Thu,FALSE,10–12.5k
2347167796,2016-04-08T00:00:00Z,10209,2104,2,6,316,711,324,NA,NA,NA,Fri,FALSE,10–12.5k
2347167796,2016-04-09T00:00:00Z,16081,2488,16,32,401,970,449,NA,NA,NA,Sat,TRUE,≥12.5k
2347167796,2016-04-10T00:00:00Z,10078,2164,12,3,303,463,318,NA,NA,NA,Sun,TRUE,10–12.5k
2347167796,2016-04-11T00:00:00Z,10001,2009,5,52,196,788,253,NA,NA,NA,Mon,FALSE,10–12.5k
2347167796,2016-04-12T00:00:00Z,0,399,0,0,0,425,0,NA,NA,NA,Tue,FALSE,<5k
2873212765,2016-04-01T00:00:00Z,890,1335,0,0,41,1399,41,NA,NA,NA,Fri,FALSE,<5k
2873212765,2016-04-02T00:00:00Z,2214,1559,0,0,197,1243,197,NA,NA,NA,Sat,TRUE,<5k
2873212765,2016-04-03T00:00:00Z,7640,1845,3,15,315,1107,333,NA,NA,NA,Sun,TRUE,7.5–10k
2873212765,2016-04-04T00:00:00Z,9713,2046,6,24,355,1055,385,NA,NA,NA,Mon,FALSE,7.5–10k
2873212765,2016-04-05T00:00:00Z,8432,1953,0,0,374,1066,374,NA,NA,NA,Tue,FALSE,7.5–10k
2873212765,2016-04-06T00:00:00Z,7350,1910,0,0,382,1058,382,NA,NA,NA,Wed,FALSE,5–7.5k
2873212765,2016-04-07T00:00:00Z,9353,2035,5,17,363,1055,385,NA,NA,NA,Thu,FALSE,7.5–10k
2873212765,2016-04-08T00:00:00Z,7157,1944,0,0,380,1060,380,NA,NA,NA,Fri,FALSE,5–7.5k
2873212765,2016-04-09T00:00:00Z,14103,2257,46,8,288,1098,342,NA,NA,NA,Sat,TRUE,≥12.5k
2873212765,2016-04-10T00:00:00Z,5290,1724,1,8,251,1180,260,NA,NA,NA,Sun,TRUE,5–7.5k
2873212765,2016-04-11T00:00:00Z,7497,1741,0,0,357,882,357,NA,NA,NA,Mon,FALSE,5–7.5k
2873212765,2016-04-12T00:00:00Z,0,0,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
2891001357,2016-03-29T00:00:00Z,0,1920,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
2891001357,2016-03-30T00:00:00Z,0,1920,0,0,0,1440,0,NA,NA,NA,Wed,FALSE,<5k
2891001357,2016-03-31T00:00:00Z,0,1920,0,0,0,1440,0,NA,NA,NA,Thu,FALSE,<5k
2891001357,2016-04-01T00:00:00Z,0,4562,0,660,0,780,660,NA,NA,NA,Fri,FALSE,<5k
2891001357,2016-04-02T00:00:00Z,4126,2881,0,0,720,720,720,NA,NA,NA,Sat,TRUE,<5k
2891001357,2016-04-03T00:00:00Z,0,1920,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
2891001357,2016-04-04T00:00:00Z,0,1920,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,<5k
2891001357,2016-04-05T00:00:00Z,2063,1144,0,0,630,99,630,NA,NA,NA,Tue,FALSE,<5k
3372868164,2016-04-01T00:00:00Z,5785,1852,0,0,311,1129,311,NA,NA,NA,Fri,FALSE,5–7.5k
3372868164,2016-04-02T00:00:00Z,7625,2069,24,1,341,1074,366,NA,NA,NA,Sat,TRUE,7.5–10k
3372868164,2016-04-03T00:00:00Z,4706,1816,0,0,299,1141,299,NA,NA,NA,Sun,TRUE,<5k
3372868164,2016-04-04T00:00:00Z,5861,1878,20,7,233,1180,260,NA,NA,NA,Mon,FALSE,5–7.5k
3372868164,2016-04-05T00:00:00Z,4460,1787,0,0,248,1192,248,NA,NA,NA,Tue,FALSE,<5k
3372868164,2016-04-06T00:00:00Z,6406,2010,17,4,325,1094,346,NA,NA,NA,Wed,FALSE,5–7.5k
3372868164,2016-04-07T00:00:00Z,7392,2038,14,9,332,1085,355,NA,NA,NA,Thu,FALSE,5–7.5k
