user_id,date,total_steps,calories,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,active_min,total_minutes_asleep,total_time_in_bed,sleep_efficiency,weekday,is_weekend,steps_bin
3372868164,2016-04-08T00:00:00Z,5551,1815,0,0,282,1158,282,NA,NA,NA,Fri,FALSE,5–7.5k
3372868164,2016-04-09T00:00:00Z,8827,2062,21,10,346,1063,377,NA,NA,NA,Sat,TRUE,7.5–10k
3372868164,2016-04-10T00:00:00Z,4662,1276,22,4,152,735,178,NA,NA,NA,Sun,TRUE,<5k
3977333714,2016-04-01T00:00:00Z,4499,1288,0,0,168,842,168,NA,NA,NA,Fri,FALSE,<5k
3977333714,2016-04-02T00:00:00Z,7618,1490,0,6,302,842,308,NA,NA,NA,Sat,TRUE,7.5–10k
3977333714,2016-04-03T00:00:00Z,11508,1630,29,22,282,748,333,NA,NA,NA,Sun,TRUE,10–12.5k
3977333714,2016-04-04T00:00:00Z,11943,1648,16,43,297,710,356,NA,NA,NA,Mon,FALSE,10–12.5k
3977333714,2016-04-05T00:00:00Z,12303,1649,26,32,291,605,349,NA,NA,NA,Tue,FALSE,10–12.5k
3977333714,2016-04-06T00:00:00Z,15425,1783,24,45,331,614,400,NA,NA,NA,Wed,FALSE,≥12.5k
3977333714,2016-04-07T00:00:00Z,8422,1431,0,81,139,815,220,NA,NA,NA,Thu,FALSE,7.5–10k
3977333714,2016-04-08T00:00:00Z,10226,1524,0,101,174,685,275,NA,NA,NA,Fri,FALSE,10–12.5k
3977333714,2016-04-09T00:00:00Z,14583,1697,35,36,254,697,325,NA,NA,NA,Sat,TRUE,≥12.5k
3977333714,2016-04-10T00:00:00Z,3573,1232,15,8,99,866,122,NA,NA,NA,Sun,TRUE,<5k
3977333714,2016-04-11T00:00:00Z,3108,1223,1,1,129,894,131,NA,NA,NA,Mon,FALSE,<5k
3977333714,2016-04-12T00:00:00Z,759,182,0,0,17,187,17,274,469,0.5842217484008528,Tue,FALSE,<5k
4020332650,2016-03-12T00:00:00Z,5543,2990,0,0,254,757,254,NA,NA,NA,Sat,TRUE,5–7.5k
4020332650,2016-03-13T00:00:00Z,3226,2480,0,0,136,771,136,NA,NA,NA,Sun,TRUE,<5k
4020332650,2016-03-14T00:00:00Z,3023,2570,0,0,145,1005,145,NA,NA,NA,Mon,FALSE,<5k
4020332650,2016-03-15T00:00:00Z,5906,3016,0,10,215,874,225,NA,NA,NA,Tue,FALSE,5–7.5k
4020332650,2016-03-16T00:00:00Z,12483,3830,25,14,309,599,348,NA,NA,NA,Wed,FALSE,10–12.5k
4020332650,2016-03-17T00:00:00Z,8940,3706,0,0,47,986,47,NA,NA,NA,Thu,FALSE,7.5–10k
4020332650,2016-03-18T00:00:00Z,368,2024,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
4020332650,2016-03-19T00:00:00Z,5702,2980,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,5–7.5k
4020332650,2016-03-20T00:00:00Z,10330,3728,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,10–12.5k
4020332650,2016-03-21T00:00:00Z,8778,3348,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,7.5–10k
4020332650,2016-03-22T00:00:00Z,6662,3162,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,5–7.5k
4020332650,2016-03-23T00:00:00Z,6309,3140,0,0,0,1440,0,NA,NA,NA,Wed,FALSE,5–7.5k
4020332650,2016-03-24T00:00:00Z,1951,1980,0,0,0,1440,0,NA,NA,NA,Thu,FALSE,<5k
4020332650,2016-03-25T00:00:00Z,5563,3681,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,5–7.5k
4020332650,2016-03-26T00:00:00Z,4370,3444,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
4020332650,2016-03-27T00:00:00Z,7144,3510,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,5–7.5k
4020332650,2016-03-28T00:00:00Z,2106,4010,31,45,75,1289,151,NA,NA,NA,Mon,FALSE,<5k
4020332650,2016-03-29T00:00:00Z,4152,2976,0,0,187,1253,187,NA,NA,NA,Tue,FALSE,<5k
4020332650,2016-03-30T00:00:00Z,5400,3418,0,0,258,795,258,NA,NA,NA,Wed,FALSE,5–7.5k
4020332650,2016-03-31T00:00:00Z,7428,3439,18,33,261,860,312,NA,NA,NA,Thu,FALSE,5–7.5k
4020332650,2016-04-01T00:00:00Z,5351,3338,15,17,210,748,242,NA,NA,NA,Fri,FALSE,5–7.5k
4020332650,2016-04-02T00:00:00Z,4299,2892,3,15,162,752,180,NA,NA,NA,Sat,TRUE,<5k
4020332650,2016-04-03T00:00:00Z,6107,3313,0,0,265,776,265,NA,NA,NA,Sun,TRUE,5–7.5k
4020332650,2016-04-04T00:00:00Z,6429,3118,0,28,193,741,221,NA,NA,NA,Mon,FALSE,5–7.5k
4020332650,2016-04-05T00:00:00Z,6880,2966,7,19,165,1249,191,NA,NA,NA,Tue,FALSE,5–7.5k
4020332650,2016-04-06T00:00:00Z,7476,3253,0,0,263,920,263,NA,NA,NA,Wed,FALSE,5–7.5k
4020332650,2016-04-07T00:00:00Z,6581,3032,0,8,241,1191,249,NA,NA,NA,Thu,FALSE,5–7.5k
4020332650,2016-04-08T00:00:00Z,10480,4034,6,37,272,1125,315,NA,NA,NA,Fri,FALSE,10–12.5k
4020332650,2016-04-09T00:00:00Z,7734,3264,20,12,223,1185,255,NA,NA,NA,Sat,TRUE,7.5–10k
4020332650,2016-04-10T00:00:00Z,5129,2817,5,7,176,1178,188,NA,NA,NA,Sun,TRUE,5–7.5k
4020332650,2016-04-11T00:00:00Z,2993,2507,0,0,114,888,114,NA,NA,NA,Mon,FALSE,<5k
4020332650,2016-04-12T00:00:00Z,8,446,0,0,1,321,1,501,541,0.9260628465804066,Tue,FALSE,<5k
4057192912,2016-03-12T00:00:00Z,0,1777,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
4057192912,2016-03-13T00:00:00Z,0,1777,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
4057192912,2016-03-14T00:00:00Z,8433,2453,30,7,135,1268,172,NA,NA,NA,Mon,FALSE,7.5–10k
4057192912,2016-03-15T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
4057192912,2016-03-16T00:00:00Z,2139,1935,0,28,15,1397,43,NA,NA,NA,Wed,FALSE,<5k
4057192912,2016-03-17T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Thu,FALSE,<5k
4057192912,2016-03-18T00:00:00Z,949,1870,0,0,34,1406,34,NA,NA,NA,Fri,FALSE,<5k
4057192912,2016-03-19T00:00:00Z,0,1777,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
4057192912,2016-03-20T00:00:00Z,44,1782,0,0,2,1438,2,NA,NA,NA,Sun,TRUE,<5k
4057192912,2016-03-21T00:00:00Z,2660,1978,0,0,46,1394,46,NA,NA,NA,Mon,FALSE,<5k
4057192912,2016-03-22T00:00:00Z,5561,2296,0,0,169,1271,169,NA,NA,NA,Tue,FALSE,5–7.5k
4057192912,2016-03-23T00:00:00Z,7239,2484,7,7,190,1236,204,NA,NA,NA,Wed,FALSE,5–7.5k
4057192912,2016-03-24T00:00:00Z,7,1787,0,0,1,1439,1,NA,NA,NA,Thu,FALSE,<5k
4057192912,2016-03-25T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
4057192912,2016-03-26T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
4057192912,2016-03-27T00:00:00Z,2275,2005,0,0,86,1354,86,NA,NA,NA,Sun,TRUE,<5k
4057192912,2016-03-28T00:00:00Z,8,1778,0,0,1,1439,1,NA,NA,NA,Mon,FALSE,<5k
4057192912,2016-03-29T00:00:00Z,5137,2293,0,0,160,1280,160,NA,NA,NA,Tue,FALSE,5–7.5k
4057192912,2016-03-30T00:00:00Z,5419,2259,0,0,145,1295,145,NA,NA,NA,Wed,FALSE,5–7.5k
4057192912,2016-03-31T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Thu,FALSE,<5k
4057192912,2016-04-01T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
4057192912,2016-04-02T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
4057192912,2016-04-03T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
4057192912,2016-04-04T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,<5k
4057192912,2016-04-05T00:00:00Z,0,1776,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
4057192912,2016-04-06T00:00:00Z,18,1780,0,0,2,1438,2,NA,NA,NA,Wed,FALSE,<5k
4057192912,2016-04-07T00:00:00Z,4,1778,0,0,1,1439,1,NA,NA,NA,Thu,FALSE,<5k
4057192912,2016-04-08T00:00:00Z,8426,2360,2,120,25,1293,147,NA,NA,NA,Fri,FALSE,7.5–10k
4057192912,2016-04-09T00:00:00Z,1650,1952,0,0,60,1380,60,NA,NA,NA,Sat,TRUE,<5k
4057192912,2016-04-10T00:00:00Z,3434,2101,1,7,108,1324,116,NA,NA,NA,Sun,TRUE,<5k
4057192912,2016-04-11T00:00:00Z,6801,2393,0,0,193,1247,193,NA,NA,NA,Mon,FALSE,5–7.5k
4057192912,2016-04-12T00:00:00Z,187,538,0,0,11,400,11,NA,NA,NA,Tue,FALSE,<5k
4319703577,2016-03-29T00:00:00Z,5643,1958,3,8,199,683,210,NA,NA,NA,Tue,FALSE,5–7.5k
4319703577,2016-03-30T00:00:00Z,9043,2141,4,12,244,702,260,NA,NA,NA,Wed,FALSE,7.5–10k
4319703577,2016-03-31T00:00:00Z,8144,2129,4,17,247,1125,268,NA,NA,NA,Thu,FALSE,7.5–10k
4319703577,2016-04-01T00:00:00Z,9343,2216,14,20,268,654,302,NA,NA,NA,Fri,FALSE,7.5–10k
4319703577,2016-04-02T00:00:00Z,8405,2154,15,4,257,621,276,NA,NA,NA,Sat,TRUE,7.5–10k
4319703577,2016-04-03T00:00:00Z,8223,2178,12,37,257,551,306,NA,NA,NA,Sun,TRUE,7.5–10k
4319703577,2016-04-04T00:00:00Z,10067,2308,5,39,313,578,357,NA,NA,NA,Mon,FALSE,10–12.5k
4319703577,2016-04-05T00:00:00Z,8359,2201,3,14,311,638,328,NA,NA,NA,Tue,FALSE,7.5–10k
4319703577,2016-04-06T00:00:00Z,10946,2341,8,51,308,569,367,NA,NA,NA,Wed,FALSE,10–12.5k
4319703577,2016-04-07T00:00:00Z,9130,2236,7,11,304,668,322,NA,NA,NA,Thu,FALSE,7.5–10k
4319703577,2016-04-08T00:00:00Z,6544,2069,4,6,276,1132,286,NA,NA,NA,Fri,FALSE,5–7.5k
4319703577,2016-04-09T00:00:00Z,0,0,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
4388161847,2016-03-29T00:00:00Z,0,1878,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
4388161847,2016-03-30T00:00:00Z,0,1878,0,0,0,1440,0,NA,NA,NA,Wed,FALSE,<5k
4388161847,2016-03-31T00:00:00Z,0,1878,0,0,0,1440,0,NA,NA,NA,Thu,FALSE,<5k
4388161847,2016-04-01T00:00:00Z,0,1878,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
4388161847,2016-04-02T00:00:00Z,0,1878,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
4388161847,2016-04-03T00:00:00Z,0,1878,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
4388161847,2016-04-04T00:00:00Z,0,1878,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,<5k
4388161847,2016-04-05T00:00:00Z,0,1296,0,0,0,994,0,NA,NA,NA,Tue,FALSE,<5k
4445114986,2016-03-29T00:00:00Z,2303,2010,0,0,155,807,155,NA,NA,NA,Tue,FALSE,<5k
4445114986,2016-03-30T00:00:00Z,2600,2032,0,0,163,1277,163,NA,NA,NA,Wed,FALSE,<5k
4445114986,2016-03-31T00:00:00Z,4804,2227,0,0,238,786,238,NA,NA,NA,Thu,FALSE,<5k
4445114986,2016-04-01T00:00:00Z,3271,2133,0,0,205,898,205,NA,NA,NA,Fri,FALSE,<5k
4445114986,2016-04-02T00:00:00Z,5406,2317,0,0,273,672,273,NA,NA,NA,Sat,TRUE,5–7.5k
4445114986,2016-04-03T00:00:00Z,3146,2058,0,0,171,1269,171,NA,NA,NA,Sun,TRUE,<5k
4445114986,2016-04-04T00:00:00Z,2422,1935,0,0,110,1330,110,NA,NA,NA,Mon,FALSE,<5k
4445114986,2016-04-05T00:00:00Z,4239,2217,1,6,235,702,242,NA,NA,NA,Tue,FALSE,<5k
4445114986,2016-04-06T00:00:00Z,6911,2374,28,2,215,745,245,NA,NA,NA,Wed,FALSE,5–7.5k
4445114986,2016-04-07T00:00:00Z,6667,2335,24,1,208,939,233,NA,NA,NA,Thu,FALSE,5–7.5k
4445114986,2016-04-08T00:00:00Z,5543,2303,0,0,266,941,266,NA,NA,NA,Fri,FALSE,5–7.5k
4445114986,2016-04-09T00:00:00Z,4195,2210,0,0,239,758,239,NA,NA,NA,Sat,TRUE,<5k
4445114986,2016-04-10T00:00:00Z,6625,2424,0,0,316,755,316,NA,NA,NA,Sun,TRUE,5–7.5k
4445114986,2016-04-11T00:00:00Z,5986,2297,23,5,195,789,223,NA,NA,NA,Mon,FALSE,5–7.5k
4445114986,2016-04-12T00:00:00Z,278,745,0,0,20,253,20,429,457,0.9387308533916849,Tue,FALSE,<5k
4558609924,2016-04-01T00:00:00Z,5336,1902,0,0,258,1182,258,NA,NA,NA,Fri,FALSE,5–7.5k
4558609924,2016-04-02T00:00:00Z,3183,1680,0,0,173,1180,173,NA,NA,NA,Sat,TRUE,<5k
4558609924,2016-04-03T00:00:00Z,6176,1901,1,7,269,886,277,NA,NA,NA,Sun,TRUE,5–7.5k
4558609924,2016-04-04T00:00:00Z,8205,2078,0,0,367,1073,367,NA,NA,NA,Mon,FALSE,7.5–10k
4558609924,2016-04-05T00:00:00Z,6799,1876,24,14,185,1217,223,NA,NA,NA,Tue,FALSE,5–7.5k
4558609924,2016-04-06T00:00:00Z,5668,1853,0,0,259,1181,259,NA,NA,NA,Wed,FALSE,5–7.5k
4558609924,2016-04-07T00:00:00Z,7998,2235,27,12,296,1105,335,NA,NA,NA,Thu,FALSE,7.5–10k
4558609924,2016-04-08T00:00:00Z,4195,1778,0,0,241,1199,241,NA,NA,NA,Fri,FALSE,<5k
4558609924,2016-04-09T00:00:00Z,5512,1882,0,0,276,1164,276,NA,NA,NA,Sat,TRUE,5–7.5k
4558609924,2016-04-10T00:00:00Z,6263,1906,0,0,290,1150,290,NA,NA,NA,Sun,TRUE,5–7.5k
4558609924,2016-04-11T00:00:00Z,8828,2149,0,0,308,1132,308,NA,NA,NA,Mon,FALSE,7.5–10k
4558609924,2016-04-12T00:00:00Z,1260,722,0,0,76,555,76,NA,NA,NA,Tue,FALSE,<5k
4702921684,2016-03-29T00:00:00Z,6506,2886,4,5,241,760,250,NA,NA,NA,Tue,FALSE,5–7.5k
4702921684,2016-03-30T00:00:00Z,7583,2915,3,13,227,742,243,NA,NA,NA,Wed,FALSE,7.5–10k
4702921684,2016-03-31T00:00:00Z,6963,2895,0,0,256,759,256,NA,NA,NA,Thu,FALSE,5–7.5k
4702921684,2016-04-01T00:00:00Z,7165,2923,0,9,248,708,257,NA,NA,NA,Fri,FALSE,5–7.5k
4702921684,2016-04-02T00:00:00Z,10328,3323,0,32,367,475,399,NA,NA,NA,Sat,TRUE,10–12.5k
4702921684,2016-04-03T00:00:00Z,12116,3357,3,57,323,471,383,NA,NA,NA,Sun,TRUE,10–12.5k
4702921684,2016-04-04T00:00:00Z,7810,2931,6,27,216,746,249,NA,NA,NA,Mon,FALSE,7.5–10k
4702921684,2016-04-05T00:00:00Z,6670,2848,15,16,199,770,230,NA,NA,NA,Tue,FALSE,5–7.5k
4702921684,2016-04-06T00:00:00Z,7605,2943,4,4,248,708,256,NA,NA,NA,Wed,FALSE,7.5–10k
4702921684,2016-04-07T00:00:00Z,6585,2822,0,0,210,770,210,NA,NA,NA,Thu,FALSE,5–7.5k
4702921684,2016-04-08T00:00:00Z,8184,2981,0,15,247,808,262,NA,NA,NA,Fri,FALSE,7.5–10k
4702921684,2016-04-09T00:00:00Z,14002,3597,8,56,381,407,445,NA,NA,NA,Sat,TRUE,≥12.5k
4702921684,2016-04-10T00:00:00Z,11135,3224,1,25,331,528,357,NA,NA,NA,Sun,TRUE,10–12.5k
4702921684,2016-04-11T00:00:00Z,6499,2677,0,0,207,809,207,NA,NA,NA,Mon,FALSE,5–7.5k
4702921684,2016-04-12T00:00:00Z,0,0,0,0,0,1440,0,425,439,0.9681093394077449,Tue,FALSE,<5k
5553957443,2016-04-01T00:00:00Z,12409,2142,51,12,235,782,298,NA,NA,NA,Fri,FALSE,10–12.5k
5553957443,2016-04-02T00:00:00Z,2937,1615,0,0,181,356,181,NA,NA,NA,Sat,TRUE,<5k
5553957443,2016-04-03T00:00:00Z,1515,1481,0,0,93,507,93,NA,NA,NA,Sun,TRUE,<5k
5553957443,2016-04-04T00:00:00Z,8921,1892,27,8,198,754,233,NA,NA,NA,Mon,FALSE,7.5–10k
5553957443,2016-04-05T00:00:00Z,11306,2086,40,26,218,772,284,NA,NA,NA,Tue,FALSE,10–12.5k
5553957443,2016-04-06T00:00:00Z,12252,2044,33,28,229,745,290,NA,NA,NA,Wed,FALSE,10–12.5k
5553957443,2016-04-07T00:00:00Z,15444,2249,51,39,243,731,333,NA,NA,NA,Thu,FALSE,≥12.5k
5553957443,2016-04-08T00:00:00Z,9938,2019,38,24,193,767,255,NA,NA,NA,Fri,FALSE,7.5–10k
5553957443,2016-04-09T00:00:00Z,4599,1692,0,0,176,578,176,NA,NA,NA,Sat,TRUE,<5k
5553957443,2016-04-10T00:00:00Z,5594,1712,4,25,150,552,179,NA,NA,NA,Sun,TRUE,5–7.5k
5553957443,2016-04-11T00:00:00Z,11906,2065,32,27,234,688,293,NA,NA,NA,Mon,FALSE,10–12.5k
5553957443,2016-04-12T00:00:00Z,3436,633,7,11,50,61,68,441,464,0.9504310344827587,Tue,FALSE,<5k
5577150313,2016-04-01T00:00:00Z,10461,3625,99,31,142,721,272,NA,NA,NA,Fri,FALSE,10–12.5k
