user_id,date,total_steps,calories,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,active_min,total_minutes_asleep,total_time_in_bed,sleep_efficiency,weekday,is_weekend,steps_bin
5577150313,2016-04-02T00:00:00Z,14873,4430,202,36,153,663,391,NA,NA,NA,Sat,TRUE,≥12.5k
5577150313,2016-04-03T00:00:00Z,9917,3427,58,27,240,700,325,NA,NA,NA,Sun,TRUE,7.5–10k
5577150313,2016-04-04T00:00:00Z,7401,3492,70,19,204,689,293,NA,NA,NA,Mon,FALSE,5–7.5k
5577150313,2016-04-05T00:00:00Z,8964,3597,107,18,145,756,270,NA,NA,NA,Tue,FALSE,7.5–10k
5577150313,2016-04-06T00:00:00Z,11080,3765,83,52,190,695,325,NA,NA,NA,Wed,FALSE,10–12.5k
5577150313,2016-04-07T00:00:00Z,4499,2775,31,11,146,756,188,NA,NA,NA,Thu,FALSE,<5k
5577150313,2016-04-08T00:00:00Z,4363,2486,8,2,156,813,166,NA,NA,NA,Fri,FALSE,<5k
5577150313,2016-04-09T00:00:00Z,10494,3817,123,62,138,601,323,NA,NA,NA,Sat,TRUE,10–12.5k
5577150313,2016-04-10T00:00:00Z,9776,3378,80,35,162,721,277,NA,NA,NA,Sun,TRUE,7.5–10k
5577150313,2016-04-11T00:00:00Z,2862,1511,39,17,54,209,110,NA,NA,NA,Mon,FALSE,<5k
6117666160,2016-04-01T00:00:00Z,7444,2210,0,0,286,568,286,NA,NA,NA,Fri,FALSE,5–7.5k
6117666160,2016-04-02T00:00:00Z,19658,2884,3,30,475,466,508,NA,NA,NA,Sat,TRUE,≥12.5k
6117666160,2016-04-03T00:00:00Z,0,1496,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
6117666160,2016-04-04T00:00:00Z,8468,2262,2,11,279,1148,292,NA,NA,NA,Mon,FALSE,7.5–10k
6117666160,2016-04-05T00:00:00Z,9910,2445,0,0,384,990,384,NA,NA,NA,Tue,FALSE,7.5–10k
6117666160,2016-04-06T00:00:00Z,12409,2694,0,0,491,388,491,NA,NA,NA,Wed,FALSE,10–12.5k
6117666160,2016-04-07T00:00:00Z,4853,1903,0,0,156,770,156,NA,NA,NA,Thu,FALSE,<5k
6117666160,2016-04-08T00:00:00Z,8955,2482,0,0,422,1018,422,NA,NA,NA,Fri,FALSE,7.5–10k
6117666160,2016-04-09T00:00:00Z,10789,2617,0,0,506,413,506,NA,NA,NA,Sat,TRUE,10–12.5k
6117666160,2016-04-10T00:00:00Z,0,0,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
6290855005,2016-04-01T00:00:00Z,6633,2778,0,0,280,1160,280,NA,NA,NA,Fri,FALSE,5–7.5k
6290855005,2016-04-02T00:00:00Z,9548,3119,25,107,113,1195,245,NA,NA,NA,Sat,TRUE,7.5–10k
6290855005,2016-04-03T00:00:00Z,0,2664,33,0,0,1407,33,NA,NA,NA,Sun,TRUE,<5k
6290855005,2016-04-04T00:00:00Z,0,2060,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,<5k
6290855005,2016-04-05T00:00:00Z,0,2060,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
6290855005,2016-04-06T00:00:00Z,0,2060,0,0,0,1440,0,NA,NA,NA,Wed,FALSE,<5k
6290855005,2016-04-07T00:00:00Z,0,2060,0,0,0,1440,0,NA,NA,NA,Thu,FALSE,<5k
6290855005,2016-04-08T00:00:00Z,0,2060,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
6290855005,2016-04-09T00:00:00Z,0,2060,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
6290855005,2016-04-10T00:00:00Z,0,735,20,0,0,494,20,NA,NA,NA,Sun,TRUE,<5k
6391747486,2016-04-01T00:00:00Z,0,1820,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
6391747486,2016-04-02T00:00:00Z,2101,2224,46,0,0,1394,46,NA,NA,NA,Sat,TRUE,<5k
6391747486,2016-04-03T00:00:00Z,0,1820,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
6391747486,2016-04-04T00:00:00Z,0,1820,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,<5k
6391747486,2016-04-05T00:00:00Z,9766,2442,0,6,301,1133,307,NA,NA,NA,Tue,FALSE,7.5–10k
6391747486,2016-04-06T00:00:00Z,165,1849,0,0,8,1432,8,NA,NA,NA,Wed,FALSE,<5k
6391747486,2016-04-07T00:00:00Z,0,1822,0,0,0,1440,0,NA,NA,NA,Thu,FALSE,<5k
6391747486,2016-04-08T00:00:00Z,0,1820,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
6391747486,2016-04-09T00:00:00Z,0,251,0,0,0,198,0,NA,NA,NA,Sat,TRUE,<5k
6775888955,2016-04-01T00:00:00Z,7225,3065,25,50,163,1189,238,NA,NA,NA,Fri,FALSE,5–7.5k
6775888955,2016-04-02T00:00:00Z,1988,2207,0,0,79,909,79,NA,NA,NA,Sat,TRUE,<5k
6775888955,2016-04-03T00:00:00Z,1577,1977,1,17,8,1414,26,NA,NA,NA,Sun,TRUE,<5k
6775888955,2016-04-04T00:00:00Z,0,1841,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,<5k
6775888955,2016-04-05T00:00:00Z,9348,4286,56,133,240,1011,429,NA,NA,NA,Tue,FALSE,7.5–10k
6775888955,2016-04-06T00:00:00Z,11761,3920,24,99,300,550,423,NA,NA,NA,Wed,FALSE,10–12.5k
6775888955,2016-04-07T00:00:00Z,13987,3856,46,114,250,739,410,NA,NA,NA,Thu,FALSE,≥12.5k
6775888955,2016-04-08T00:00:00Z,4131,2584,27,30,75,1308,132,NA,NA,NA,Fri,FALSE,<5k
6775888955,2016-04-09T00:00:00Z,14,787,0,0,1,601,1,NA,NA,NA,Sat,TRUE,<5k
6962181067,2016-03-30T00:00:00Z,15491,2244,18,77,272,641,367,NA,NA,NA,Wed,FALSE,≥12.5k
6962181067,2016-03-31T00:00:00Z,14097,2188,50,32,234,595,316,NA,NA,NA,Thu,FALSE,≥12.5k
6962181067,2016-04-01T00:00:00Z,10467,2014,9,45,252,602,306,NA,NA,NA,Fri,FALSE,10–12.5k
6962181067,2016-04-02T00:00:00Z,12437,2115,50,24,219,732,293,NA,NA,NA,Sat,TRUE,10–12.5k
6962181067,2016-04-03T00:00:00Z,12307,2055,14,51,218,589,283,NA,NA,NA,Sun,TRUE,10–12.5k
6962181067,2016-04-04T00:00:00Z,18952,2437,73,20,327,570,420,NA,NA,NA,Mon,FALSE,≥12.5k
6962181067,2016-04-05T00:00:00Z,12010,2158,38,17,287,692,342,NA,NA,NA,Tue,FALSE,10–12.5k
6962181067,2016-04-06T00:00:00Z,12480,2170,55,14,276,593,345,NA,NA,NA,Wed,FALSE,10–12.5k
6962181067,2016-04-07T00:00:00Z,13417,2244,45,16,284,665,345,NA,NA,NA,Thu,FALSE,≥12.5k
6962181067,2016-04-08T00:00:00Z,14400,2188,27,37,276,697,340,NA,NA,NA,Fri,FALSE,≥12.5k
6962181067,2016-04-09T00:00:00Z,12495,2231,33,19,324,609,376,NA,NA,NA,Sat,TRUE,10–12.5k
6962181067,2016-04-10T00:00:00Z,10148,2100,19,7,306,679,332,NA,NA,NA,Sun,TRUE,10–12.5k
6962181067,2016-04-11T00:00:00Z,12362,2188,21,38,297,678,356,NA,NA,NA,Mon,FALSE,10–12.5k
6962181067,2016-04-12T00:00:00Z,5893,917,43,9,48,146,100,366,387,0.9457364341085271,Tue,FALSE,5–7.5k
7007744171,2016-04-01T00:00:00Z,11680,2573,50,7,244,1139,301,NA,NA,NA,Fri,FALSE,10–12.5k
7007744171,2016-04-02T00:00:00Z,10976,2575,9,16,271,1075,296,NA,NA,NA,Sat,TRUE,10–12.5k
7007744171,2016-04-03T00:00:00Z,16806,3086,104,31,230,1002,365,NA,NA,NA,Sun,TRUE,≥12.5k
7007744171,2016-04-04T00:00:00Z,15266,2886,70,21,292,1057,383,NA,NA,NA,Mon,FALSE,≥12.5k
7007744171,2016-04-05T00:00:00Z,12084,2676,50,6,284,1030,340,NA,NA,NA,Tue,FALSE,10–12.5k
7007744171,2016-04-06T00:00:00Z,13513,2811,64,8,270,1098,342,NA,NA,NA,Wed,FALSE,≥12.5k
7007744171,2016-04-07T00:00:00Z,14100,2840,61,33,265,1015,359,NA,NA,NA,Thu,FALSE,≥12.5k
7007744171,2016-04-08T00:00:00Z,12627,2871,54,22,301,1063,377,NA,NA,NA,Fri,FALSE,≥12.5k
7007744171,2016-04-09T00:00:00Z,10345,2613,2,6,358,1074,366,NA,NA,NA,Sat,TRUE,10–12.5k
7007744171,2016-04-10T00:00:00Z,10146,2700,1,12,397,1030,410,NA,NA,NA,Sun,TRUE,10–12.5k
7007744171,2016-04-11T00:00:00Z,12168,2871,18,27,375,1020,420,NA,NA,NA,Mon,FALSE,10–12.5k
7007744171,2016-04-12T00:00:00Z,7413,1023,53,6,43,405,102,NA,NA,NA,Tue,FALSE,5–7.5k
7086361926,2016-04-01T00:00:00Z,11463,2496,38,30,154,777,222,NA,NA,NA,Fri,FALSE,10–12.5k
7086361926,2016-04-02T00:00:00Z,87,1641,0,0,2,872,2,NA,NA,NA,Sat,TRUE,<5k
7086361926,2016-04-03T00:00:00Z,1949,1794,3,6,27,1404,36,NA,NA,NA,Sun,TRUE,<5k
7086361926,2016-04-04T00:00:00Z,6101,2421,31,24,138,1247,193,NA,NA,NA,Mon,FALSE,5–7.5k
7086361926,2016-04-05T00:00:00Z,7478,2439,25,33,132,1159,190,NA,NA,NA,Tue,FALSE,5–7.5k
7086361926,2016-04-06T00:00:00Z,7352,2233,19,14,124,814,157,NA,NA,NA,Wed,FALSE,5–7.5k
7086361926,2016-04-07T00:00:00Z,14604,2862,76,30,127,695,233,NA,NA,NA,Thu,FALSE,≥12.5k
7086361926,2016-04-08T00:00:00Z,9634,2752,50,48,140,797,238,NA,NA,NA,Fri,FALSE,7.5–10k
7086361926,2016-04-09T00:00:00Z,7338,2519,27,5,204,717,236,NA,NA,NA,Sat,TRUE,5–7.5k
7086361926,2016-04-10T00:00:00Z,569,1799,0,0,27,1368,27,NA,NA,NA,Sun,TRUE,<5k
7086361926,2016-04-11T00:00:00Z,6242,2543,46,22,126,741,194,NA,NA,NA,Mon,FALSE,5–7.5k
7086361926,2016-04-12T00:00:00Z,430,625,0,0,14,75,14,514,525,0.97904761904761906,Tue,FALSE,<5k
8053475328,2016-04-02T00:00:00Z,20188,3377,124,19,172,1125,315,NA,NA,NA,Sat,TRUE,≥12.5k
8053475328,2016-04-03T00:00:00Z,25701,3697,165,36,97,1142,298,NA,NA,NA,Sun,TRUE,≥12.5k
8053475328,2016-04-04T00:00:00Z,17395,3209,100,4,213,1123,317,NA,NA,NA,Mon,FALSE,≥12.5k
8053475328,2016-04-05T00:00:00Z,17167,3167,98,8,184,1150,290,NA,NA,NA,Tue,FALSE,≥12.5k
8053475328,2016-04-06T00:00:00Z,16435,3122,100,14,191,1135,305,NA,NA,NA,Wed,FALSE,≥12.5k
8053475328,2016-04-07T00:00:00Z,17078,3176,101,6,190,1143,297,NA,NA,NA,Thu,FALSE,≥12.5k
8053475328,2016-04-08T00:00:00Z,11693,2790,60,6,153,1221,219,NA,NA,NA,Fri,FALSE,10–12.5k
8053475328,2016-04-09T00:00:00Z,11159,2715,59,6,120,1255,185,NA,NA,NA,Sat,TRUE,10–12.5k
8053475328,2016-04-10T00:00:00Z,10118,2684,30,18,207,1185,255,NA,NA,NA,Sun,TRUE,10–12.5k
8053475328,2016-04-11T00:00:00Z,16064,3097,96,8,155,1181,259,NA,NA,NA,Mon,FALSE,≥12.5k
8053475328,2016-04-12T00:00:00Z,290,791,0,0,16,599,16,NA,NA,NA,Tue,FALSE,<5k
8253242879,2016-04-01T00:00:00Z,0,1429,0,0,0,1440,0,NA,NA,NA,Fri,FALSE,<5k
8253242879,2016-04-02T00:00:00Z,0,1429,0,0,0,1440,0,NA,NA,NA,Sat,TRUE,<5k
8253242879,2016-04-03T00:00:00Z,0,1429,0,0,0,1440,0,NA,NA,NA,Sun,TRUE,<5k
8253242879,2016-04-04T00:00:00Z,0,1429,0,0,0,1440,0,NA,NA,NA,Mon,FALSE,<5k
8253242879,2016-04-05T00:00:00Z,0,1429,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
8253242879,2016-04-06T00:00:00Z,1931,1607,0,0,94,1346,94,NA,NA,NA,Wed,FALSE,<5k
8253242879,2016-04-07T00:00:00Z,5181,1776,15,15,107,1303,137,NA,NA,NA,Thu,FALSE,5–7.5k
8253242879,2016-04-08T00:00:00Z,12026,2162,47,13,150,1230,210,NA,NA,NA,Fri,FALSE,10–12.5k
8253242879,2016-04-09T00:00:00Z,5360,1832,8,28,148,1256,184,NA,NA,NA,Sat,TRUE,5–7.5k
8253242879,2016-04-10T00:00:00Z,2545,1657,0,0,126,1314,126,NA,NA,NA,Sun,TRUE,<5k
8253242879,2016-04-11T00:00:00Z,1636,1377,0,0,86,1139,86,NA,NA,NA,Mon,FALSE,<5k
8253242879,2016-04-12T00:00:00Z,0,0,0,0,0,1440,0,NA,NA,NA,Tue,FALSE,<5k
8378563200,2016-04-01T00:00:00Z,14179,3669,73,21,195,719,289,NA,NA,NA,Fri,FALSE,≥12.5k
8378563200,2016-04-02T00:00:00Z,3358,2702,0,0,144,657,144,NA,NA,NA,Sat,TRUE,<5k
8378563200,2016-04-03T00:00:00Z,9152,3304,25,13,243,600,281,NA,NA,NA,Sun,TRUE,7.5–10k
8378563200,2016-04-04T00:00:00Z,13935,4234,105,16,220,658,341,NA,NA,NA,Mon,FALSE,≥12.5k
8378563200,2016-04-05T00:00:00Z,12846,4128,113,15,189,686,317,NA,NA,NA,Tue,FALSE,≥12.5k
8378563200,2016-04-06T00:00:00Z,9124,3798,55,6,230,728,291,NA,NA,NA,Wed,FALSE,7.5–10k
8378563200,2016-04-07T00:00:00Z,9725,3839,83,11,181,670,275,NA,NA,NA,Thu,FALSE,7.5–10k
8378563200,2016-04-08T00:00:00Z,8350,3713,72,10,167,868,249,NA,NA,NA,Fri,FALSE,7.5–10k
8378563200,2016-04-09T00:00:00Z,2240,2606,0,0,110,843,110,NA,NA,NA,Sat,TRUE,<5k
8378563200,2016-04-10T00:00:00Z,2631,2624,0,0,117,727,117,NA,NA,NA,Sun,TRUE,<5k
8378563200,2016-04-11T00:00:00Z,8837,3775,74,17,182,811,273,NA,NA,NA,Mon,FALSE,7.5–10k
8378563200,2016-04-12T00:00:00Z,3246,1882,65,15,49,243,129,338,356,0.949438202247191,Tue,FALSE,<5k
8583815059,2016-04-01T00:00:00Z,2174,2360,0,0,112,1328,112,NA,NA,NA,Fri,FALSE,<5k
8583815059,2016-04-02T00:00:00Z,3494,2517,0,0,166,1274,166,NA,NA,NA,Sat,TRUE,<5k
8583815059,2016-04-03T00:00:00Z,2380,2400,0,0,131,1309,131,NA,NA,NA,Sun,TRUE,<5k
8583815059,2016-04-04T00:00:00Z,3159,2462,0,0,147,1293,147,NA,NA,NA,Mon,FALSE,<5k
8583815059,2016-04-05T00:00:00Z,6835,2786,5,15,212,1208,232,NA,NA,NA,Tue,FALSE,5–7.5k
8583815059,2016-04-06T00:00:00Z,2098,2354,0,0,112,1328,112,NA,NA,NA,Wed,FALSE,<5k
8583815059,2016-04-07T00:00:00Z,2816,2437,0,0,138,1302,138,NA,NA,NA,Thu,FALSE,<5k
8583815059,2016-04-08T00:00:00Z,1408,1814,0,0,79,1052,79,NA,NA,NA,Fri,FALSE,<5k
8792009665,2016-04-01T00:00:00Z,4592,2260,4,8,176,748,188,NA,NA,NA,Fri,FALSE,<5k
8792009665,2016-04-02T00:00:00Z,8452,3004,9,24,328,1079,361,NA,NA,NA,Sat,TRUE,7.5–10k
8792009665,2016-04-03T00:00:00Z,7238,2667,2,6,279,636,287,NA,NA,NA,Sun,TRUE,5–7.5k
8792009665,2016-04-04T00:00:00Z,3821,2229,0,9,161,675,170,NA,NA,NA,Mon,FALSE,<5k
8792009665,2016-04-05T00:00:00Z,2332,2100,1,10,111,904,122,NA,NA,NA,Tue,FALSE,<5k
8792009665,2016-04-06T00:00:00Z,2121,2114,0,0,122,855,122,NA,NA,NA,Wed,FALSE,<5k
8792009665,2016-04-07T00:00:00Z,1291,1961,0,0,77,888,77,NA,NA,NA,Thu,FALSE,<5k
8792009665,2016-04-08T00:00:00Z,1467,1953,2,8,71,912,81,NA,NA,NA,Fri,FALSE,<5k
8792009665,2016-04-09T00:00:00Z,1022,1890,0,0,63,739,63,NA,NA,NA,Sat,TRUE,<5k
8792009665,2016-04-10T00:00:00Z,4605,2253,0,0,179,1261,179,NA,NA,NA,Sun,TRUE,<5k
8792009665,2016-04-11T00:00:00Z,178,1725,0,0,12,1428,12,NA,NA,NA,Mon,FALSE,<5k
8792009665,2016-04-12T00:00:00Z,20,728,0,0,6,598,6,458,493,0.9290060851926978,Tue,FALSE,<5k
8877689391,2016-04-01T00:00:00Z,18700,3527,67,3,247,1123,317,NA,NA,NA,Fri,FALSE,≥12.5k
8877689391,2016-04-02T00:00:00Z,27572,4220,116,24,260,1040,400,NA,NA,NA,Sat,TRUE,≥12.5k
8877689391,2016-04-03T00:00:00Z,15260,3864,106,17,259,1058,382,NA,NA,NA,Sun,TRUE,≥12.5k
8877689391,2016-04-04T00:00:00Z,20779,3662,78,16,208,1138,302,NA,NA,NA,Mon,FALSE,≥12.5k
8877689391,2016-04-05T00:00:00Z,10695,2834,10,3,246,1181,259,NA,NA,NA,Tue,FALSE,10–12.5k
8877689391,2016-04-06T00:00:00Z,24136,4039,87,16,318,1019,421,NA,NA,NA,Wed,FALSE,≥12.5k
8877689391,2016-04-07T00:00:00Z,10910,2947,32,11,212,1185,255,NA,NA,NA,Thu,FALSE,10–12.5k
8877689391,2016-04-08T00:00:00Z,23014,4196,70,29,359,982,458,NA,NA,NA,Fri,FALSE,≥12.5k
8877689391,2016-04-09T00:00:00Z,16470,3841,90,9,289,1052,388,NA,NA,NA,Sat,TRUE,≥12.5k
8877689391,2016-04-10T00:00:00Z,28497,4526,128,46,211,1055,385,NA,NA,NA,Sun,TRUE,≥12.5k
8877689391,2016-04-11T00:00:00Z,10622,2820,18,7,225,1190,250,NA,NA,NA,Mon,FALSE,10–12.5k
8877689391,2016-04-12T00:00:00Z,2350,938,0,0,58,531,58,NA,NA,NA,Tue,FALSE,<5k
